0.6230661040787623 809
0.5809302325581396 782
0.6149584487534626 271
0.5861070911722142 248
0.6506849315068494 54
0.5753968253968254 97
0.7446808510638298 68
0.6666666666666666 54
0.7256371814092953 206
0.6153846153846154 64
0.5876460767946577 240
0.6586538461538461 263
0.6551724137931034 80
0.5512649800266312 239
0.5524079320113314 373
0.6131756756756757 226
0.7229299363057324 107
0.7621359223300971 105
0.6442953020134228 61
0.5852090032154341 158
0.6376811594202898 61
0.5539568345323741 166
0.5400340715502555 209
0.692144373673036 167
0.5334728033472803 330
0.5995222929936306 467
0.6607773851590106 118
0.8326996197718631 166
0.6617647058823529 168
0.6888888888888889 46
0.6397694524495677 153
0.6360225140712945 232
0.645933014354067 74
0.7857142857142857 69
0.8907563025210085 58
0.6023489932885906 227
0.910828025477707 179
0.6043656207366985 290
0.6027944111776448 224
0.7692307692307693 88
0.7210526315789474 119
0.5703703703703704 108
0.7068965517241379 58
0.5705705705705706 255
0.7024221453287197 133
0.5872576177285319 94
0.9186602870813397 77
0.5903954802259888 235
0.674074074074074 237
0.6981132075471698 68
0.8479087452471483 263
0.8031746031746032 146
0.6129807692307693 168
0.5414746543778802 321
0.5546038543897216 160
0.6382252559726962 124
0.592087312414734 273
0.6408045977011494 135
0.8140495867768595 135
0.5585585585585585 69
0.5384615384615384 12
0.5600589535740604 486
0.5921601334445371 406
0.5478436657681941 519
0.6534653465346535 128
0.7610619469026548 171
0.7486033519553073 181
0.7777777777777778 121
0.8305084745762712 291
0.5915032679738562 208
0.610366398570152 370
0.699228791773779 112
0.7190684133915575 294
0.6926070038910506 121
0.6875 90
0.7 22
0.642369020501139 186
0.5891891891891892 65
0.7627450980392156 211
0.7252747252747253 26
0.693200663349917 203
0.5555555555555556 160
0.7319587628865979 36
0.5978260869565217 35
0.7543859649122807 114
0.8159203980099502 76
0.700589970501475 312
0.530827067669173 290
0.691304347826087 121
0.714828897338403 113
0.6183574879227053 63
0.582089552238806 196
0.6005509641873278 113
0.640625 23
0.7370030581039755 136
0.5818005808325266 397
0.6938271604938272 320
0.7081967213114754 243
0.7142857142857143 160
0.6272189349112426 64
0.8583877995642701 199
0.8456375838926175 76
0.6641074856046065 230
0.5022222222222222 76
0.5543018335684062 485
0.856 77
0.5911949685534591 327
0.6070588235294118 162
0.5601851851851852 463
0.5436893203883495 427
0.6855203619909502 171
0.75 49
0.6759493670886076 169
0.624 184
0.6833333333333333 86
0.7755775577557755 107
0.6227678571428571 385
0.7169811320754716 73
0.7988338192419825 180
0.6490036231884058 831
0.6203090507726269 560
0.6481025135534746 829
0.632279534109817 206
0.5924764890282131 204
0.6829268292682927 30
0.6765432098765433 165
0.5918367346938775 57
0.7083333333333334 192
0.6808510638297872 107
0.6330645161290323 84
0.7116279069767442 68
0.6071428571428571 31
0.5964912280701754 25
0.6627906976744186 115
0.6746031746031746 92
0.670440251572327 329
0.5857908847184986 251
0.84472049689441 56
0.7588126159554731 243
0.6357466063348416 262
0.7066666666666667 21
0.6108545034642032 321
0.7406015037593985 109
0.6419400855920114 233
0.7033333333333334 118
0.5985037406483791 314
0.5113636363636364 28
0.7279151943462897 120
0.8301886792452831 23
0.6720647773279352 174
0.6774193548387096 20
0.6300813008130082 179
0.8628571428571429 169
0.7931034482758621 54
0.6428571428571429 189
0.7468085106382979 174
0.7280701754385965 101
0.7258064516129032 125
0.618421052631579 17
0.6861313868613139 126
0.7446236559139785 213
0.7702702702702703 71
0.627906976744186 122
0.6373056994818653 50
0.6037588097102584 445
0.6262975778546713 186
0.6695035460992907 279
0.6752136752136753 380
0.7377521613832853 145
0.6842105263157895 67
0.6700507614213198 76
0.6893203883495146 33
0.75 20
0.5705209656925032 296
0.5555555555555556 236
0.6602316602316602 110
0.7267080745341615 66
0.6027131782945736 188
0.6022727272727273 28
0.6376811594202898 23
0.6782608695652174 122
1.0 7
0.9957627118644068 137
0.618699780861943 490
0.563858695652174 492
0.6223175965665236 320
0.5954712362301101 595
0.6076923076923076 410
0.5992010652463382 250
0.5796387520525451 412
0.6226765799256505 239
0.5739371534195934 442
0.6320675105485232 475
0.5926940639269407 415
0.6903385631709331 424
0.6327345309381237 380
0.6384462151394422 377
0.9384615384615385 44
0.6510067114093959 101
0.7099697885196374 116
0.6585365853658537 49
0.6481481481481481 134
0.5539906103286385 58
0.5938215102974829 315
0.6893203883495146 53
0.46919431279620855 68
0.7090909090909091 116
0.875968992248062 76
0.6394230769230769 66
0.7017543859649122 138
0.5849056603773585 36
0.6514285714285715 82
0.6697674418604651 97
0.7053571428571429 50
0.5733788395904437 120
0.5855263157894737 54
0.7037037037037037 35
0.7804878048780488 9
0.5549738219895288 68
0.6842105263157895 65
0.8 44
0.6766467065868264 81
0.6224489795918368 68
0.868421052631579 28
0.6183953033268101 218
0.6395939086294417 329
0.5863247863247864 178
0.7094972067039106 56
0.5648148148148148 31
0.6173913043478261 625
0.6865671641791045 64
0.5892018779342723 140
0.593103448275862 42
0.5977653631284916 236
0.6578073089700996 145
0.701530612244898 172
0.6564885496183206 94
0.592 233
0.5951327433628318 354
0.5795454545454546 22
0.62508038585209 740
0.6045340050377834 745
0.5864661654135338 944
0.6022584692597239 770
0.5546522131887985 997
0.5492273730684327 977
0.6141876430205949 1026
0.6292947558770343 1066
0.5405405405405406 528
0.5894169524742773 891
0.6231589639410868 899
0.6023038946791004 840
0.6445066480055983 710
0.599366587490103 605
0.6087219866747425 745
0.5922598479612993 644
0.8737864077669902 31
0.6986301369863014 117
0.5966386554621849 143
0.5479876160990712 105
0.8947368421052632 31
0.6585365853658537 29
0.6871165644171779 65
0.6528066528066528 179
0.8115183246073299 68
0.5736677115987461 96
0.6923076923076923 60
0.8421052631578947 32
0.7931034482758621 60
0.872 57
0.6634460547504025 268
0.630901287553648 117
0.5921985815602837 75
0.6114649681528662 57
0.5488907148726376 522
0.5645390070921986 919
0.49608062709966405 311
0.707105719237435 235
0.6708860759493671 73
0.6256983240223464 186
0.6687898089171974 68
0.574867597496389 858
0.5544192841490139 493
0.578136463683052 517
0.6718562874251497 323
0.6165919282511211 172
0.6038751345532831 383
0.6059431524547804 297
0.6759259259259259 36
0.7598425196850394 258
0.6407624633431085 271
0.8881118881118881 149
0.6072013093289689 211
0.5678866587957497 336
0.5362637362637362 285
0.55863539445629 152
0.48936170212765956 13
0.697841726618705 260
0.6336088154269972 355
0.7608695652173914 133
0.5249221183800623 438
0.5608108108108109 302
0.5920398009950248 96
0.5173745173745173 279
0.8 96
0.5703703703703704 46
0.6847826086956522 49
0.8214285714285714 15
0.6415711947626841 329
0.5146103896103896 187
0.6807228915662651 66
0.541701073492981 490
0.6138996138996139 454
0.6834381551362684 218
0.6031042128603105 167
0.7002551020408163 276
0.5949152542372881 266
0.6147540983606558 745
0.5882352941176471 333
0.6376811594202898 83
0.5979133226324238 550
0.5816135084427767 163
0.6055045871559633 264
0.7257383966244726 126
0.673728813559322 184
0.647887323943662 122
0.7074340527577938 208
0.5910493827160493 253
0.6376811594202898 56
0.6537102473498233 276
0.6551724137931034 52
0.801980198019802 170
0.6492488569562378 738
0.6151832460732984 176
0.6440677966101694 29
0.5782792665726375 271
0.6219931271477663 148
0.7083333333333334 55
0.6666666666666666 112
0.7021276595744681 109
0.5656565656565656 32
0.6648351648351648 514
0.6413043478260869 122
0.5238095238095238 116
0.6493150684931507 178
0.5928571428571429 114
0.7196652719665272 126
0.69 136
0.7217847769028871 149
0.63125 70
0.6114130434782609 136
0.6842105263157895 44
0.6845513413506013 388
0.5622317596566524 76
0.5568070519098922 893
0.6333333333333333 209
0.5105263157894737 136
0.6619718309859155 28
0.6253968253968254 144
0.5289735099337748 518
0.56 155
0.68 148
0.6113879003558719 633
0.5784190715181933 362
0.6176470588235294 45
0.46735395189003437 91
0.7309941520467836 88
0.5772058823529411 246
0.583732057416268 154
0.7642857142857142 86
0.9807692307692307 33
0.7329842931937173 194
0.4763843648208469 827
0.516309412861137 743
0.5218922999496729 693
0.5204271123491179 823
0.5249537892791127 228
0.49070631970260226 96
0.55863539445629 369
0.5655655655655656 405
0.5155210643015521 332
0.5152057245080501 213
0.5747538048343778 354
0.570957095709571 360
0.5875796178343949 298
0.5750708215297451 147
0.539906103286385 177
0.6359060402684564 282
0.6230529595015576 153
0.6147757255936676 150
0.5821831869510665 311
0.7211538461538461 80
0.584493041749503 223
0.46745562130177515 55
0.9736842105263158 36
0.5139405204460966 427
0.5480225988700564 676
0.5746309458720612 792
0.5704656862745098 738
0.5058479532163743 519
0.6460176991150443 113
1.0 25
0.6102272727272727 318
0.5415512465373962 255
0.6007407407407407 615
0.6017391304347826 780
0.5751953125 418
0.6036801132342534 610
0.7048458149779736 244
0.679144385026738 78
0.7090909090909091 20
0.574585635359116 133
0.5720250521920668 171
0.6223404255319149 56
0.6143790849673203 65
0.6276674025018396 543
0.6279683377308707 129
0.6246418338108882 288
0.6076233183856502 180
0.6349206349206349 52
0.6454352441613588 224
0.6396396396396397 145
0.6946107784431138 230
0.6462264150943396 304
0.5690866510538641 149
0.6216216216216216 168
0.5860759493670886 310
0.7953795379537953 334
0.8461538461538461 92
0.5656716417910448 293
0.6762295081967213 101
0.7547169811320755 89
0.9230769230769231 26
1.0 5
0.5926982316029663 709
0.5974963890226288 891
0.5994423791821561 873
0.660482374768089 183
0.7248322147651006 467
0.7581521739130435 553
0.681465038845727 432
0.6857142857142857 257
0.5610278372591007 545
0.573394495412844 247
0.7635467980295566 65
0.6148148148148148 58
0.6171735241502684 184
0.5536770921386306 426
0.5535248041775457 324
0.7860169491525424 226
0.6165158371040724 385
0.6759002770083102 341
0.7361111111111112 40
0.5638126009693053 539
0.6475495307612096 452
0.6386554621848739 62
0.6994727592267135 217
0.5381263616557734 165
0.5483870967741935 233
0.7619047619047619 23
0.6680327868852459 1086
0.6608623548922057 1156
0.6132020845396642 818
0.5886402753872634 260
0.6510791366906474 124
0.6381450032658393 694
0.662716049382716 965
0.6157796451914099 952
0.6620879120879121 517
0.9 6
0.6630872483221476 349
0.6950092421441775 499
0.6514925373134328 589
0.6135265700483091 849
0.6433333333333333 133
0.5903083700440529 345
0.6167048054919908 339
0.6457399103139013 202
0.6666666666666666 81
0.6341463414634146 164
0.6657381615598886 122
0.5475285171102662 188
0.5824372759856631 226
0.7205882352941176 37
0.7261904761904762 109
0.6542491268917345 381
0.6829268292682927 107
0.7546468401486989 147
0.6764705882352942 24
0.6169724770642202 165
0.605 88
0.7106481481481481 215
0.5439330543933054 95
0.6996951219512195 298
0.7630522088353414 137
0.6264236902050114 182
0.7056603773584905 127
0.6338028169014085 107
0.8571428571428571 34
0.7272727272727273 44
0.631578947368421 10
0.84 17
0.6116165150454863 551
0.6332271762208068 797
0.5595505617977528 522
0.6238273921200751 433
0.6554307116104869 109
0.6086956521739131 82
0.595448798988622 573
0.5445859872611465 116
0.782608695652174 27
0.6318181818181818 752
0.6259668508287293 712
0.7489177489177489 82
0.7864077669902912 145
0.5067750677506775 120
0.6632124352331606 72
0.6047575480329369 413
0.5945945945945946 372
0.6720257234726688 263
0.8480392156862745 221
0.6272727272727273 460
0.6853281853281853 178
0.7528089887640449 39
0.7251908396946565 326
0.6571028691392582 602
0.6594202898550725 53
0.6792189679218968 322
0.6724137931034483 179
0.7276688453159041 207
0.5817307692307693 87
0.628140703517588 84
0.6387900355871886 246
0.615 166
0.7006802721088435 65
0.7831325301204819 74
0.7112211221122112 249
0.7304964539007093 61
0.6576271186440678 128
0.7786032689450223 297
0.7073170731707317 139
0.6136363636363636 15
0.6911595866819747 376
0.9565217391304348 11
0.5970836531082118 512
0.5557692307692308 389
0.6192660550458715 150
0.7257799671592775 300
0.6303501945525292 108
0.7468879668049793 118
0.7741935483870968 5
0.6855345911949685 50
0.6449704142011834 120
0.6944444444444444 160
0.5714285714285714 71
0.6078431372549019 36
0.7127659574468085 50
0.7872340425531915 19
0.7306122448979592 195
0.7407407407407407 22
0.6486486486486487 43
0.6558441558441559 162
0.7580645161290323 32
0.6122448979591837 114
0.5944700460829493 144
0.5625 56
0.5409836065573771 16
0.5795454545454546 102
0.7153846153846154 112
0.6407322654462243 211
0.6568483063328424 310
0.8482758620689655 89
0.6455696202531646 60
0.6744186046511628 62
0.6613545816733067 120
0.7142857142857143 30
0.7857142857142857 33
0.6267409470752089 155
0.6573033707865169 114
0.6878306878306878 91
0.7457627118644068 53
0.6379310344827587 479
0.6111111111111112 101
0.7014218009478673 100
0.589041095890411 76
0.6386687797147385 299
0.7056737588652482 120
0.7327586206896551 56
0.6527777777777778 82
0.7068965517241379 34
0.6925373134328359 158
0.5982142857142857 43
0.6717171717171717 104
0.6737588652482269 67
0.6493506493506493 84
0.6841121495327103 236
0.711340206185567 166
0.656 53
0.6942148760330579 276
0.6735905044510386 163
0.6643835616438356 73
0.6948529411764706 113
0.5717948717948718 129
0.6706948640483383 145
0.6896551724137931 61
0.6240601503759399 255
0.665 163
0.5679442508710801 222
0.6254295532646048 270
0.662020905923345 124
0.6136363636363636 82
0.8064516129032258 100
0.6578947368421053 67
0.6286549707602339 307
0.6 39
0.6062015503875969 330
0.7218934911242604 94
0.6793478260869565 181
0.6481368356750152 774
0.6538024971623155 819
0.6629603891591382 692
0.6469824789097989 712
0.6159638554216867 610
0.6688644688644688 637
0.6565143824027073 535
0.6072507552870091 557
0.6133603238866396 642
0.5819951338199514 771
0.5694080670508119 770
0.5787321063394683 761
0.6302083333333334 822
0.9363057324840764 105
1.0 12
0.5912863070539419 711
0.5557312252964427 422
0.5710526315789474 405
0.5824532900081235 385
0.6407322654462243 324
0.6397849462365591 145
0.6283367556468172 176
0.7189054726368159 166
0.6746411483253588 73
0.7 24
0.7264492753623188 172
0.6091205211726385 87
0.746268656716418 38
0.7245409015025042 229
0.8848167539267016 86
0.826530612244898 70
0.672566371681416 130
0.6069651741293532 123
0.6495726495726496 35
0.6678571428571428 197
0.7927927927927928 89
0.7419354838709677 125
0.7583333333333333 65
0.6526315789473685 59
0.578125 119
0.5991379310344828 88
0.6997885835095138 223
0.5767326732673267 117
0.7447916666666666 51
0.6842105263157895 127
0.6031746031746031 58
0.75 167
0.7854984894259819 150
0.6917148362235067 196
0.662613981762918 241
0.7415730337078652 40
0.8285714285714286 21
1.0 8
0.6161395856052344 353
0.6356275303643725 111
0.7291666666666666 27
0.7465437788018433 89
0.7058823529411765 41
0.7594501718213058 141
0.8 26
0.7660818713450293 180
0.8197424892703863 98
0.7924528301886793 16
0.6408668730650154 141
0.6069364161849711 59
0.5637583892617449 51
0.8458781362007168 288
0.7263157894736842 211
0.6023166023166023 70
0.5657894736842105 25
0.6548672566371682 340
0.6264775413711584 150
0.5490605427974948 167
0.5536 211
0.7338709677419355 47
0.6481012658227848 120
0.6525096525096525 87
0.7837837837837838 107
0.7016632016632016 357
0.7091469681397738 377
0.6377708978328174 122
0.7031963470319634 797
0.6655948553054662 124
0.6471380471380471 572
0.6737967914438503 287
0.8571428571428571 12
0.7828282828282829 116
0.625 60
0.6420765027322405 332
0.6691176470588235 51
0.6820083682008368 121
0.7254901960784313 267
0.6433260393873085 187
0.6602564102564102 178
0.6339285714285714 47
0.6052036199095022 372
0.9471698113207547 137
0.8223350253807107 123
0.61 42
0.7088607594936709 88
0.6928104575163399 121
0.589041095890411 79
0.6625 83
0.6659528907922913 416
0.6192307692307693 327
0.6452380952380953 173
0.5058823529411764 25
0.6095617529880478 115
0.6216216216216216 132
0.7448979591836735 39
0.7575757575757576 22
0.6944444444444444 15
0.7084282460136674 192
0.7857142857142857 22
0.7391304347826086 73
0.7941176470588235 17
0.7631578947368421 81
0.9166666666666666 13
0.6319018404907976 40
0.7069271758436945 225
0.7038327526132404 149
0.6666666666666666 64
0.5347368421052632 176
0.6493827160493827 190
0.7456647398843931 87
0.8129032258064516 60
0.6013071895424836 341
0.6160714285714286 110
0.664735698769008 599
0.5889175257731959 275
0.6051401869158879 509
0.6158711903392754 705
0.6054421768707483 425
0.6189808321645629 867
0.6587046394120349 998
0.6670574443141852 350
0.6331658291457286 512
0.6695232994108195 854
0.6368319381841597 699
0.6545570427023581 669
0.6189743589743589 830
0.5840978593272171 811
0.5943342776203966 695
0.6517168885774351 641
0.825 19
0.8930817610062893 101
1.0 17
0.9782608695652174 216
0.6319305277221109 590
0.6997840172786177 971
0.6755437194851309 884
0.6485998193315267 866
0.6559297218155198 810
0.6273062730627307 781
0.6295546558704453 745
0.6923743500866552 897
0.6729917773561037 629
0.6731517509727627 890
0.6274597495527728 858
0.6200951248513674 603
0.6837075967510751 764
0.6412537060567556 925
0.6492346938775511 897
0.6901197604790419 871
0.680891417733523 957
0.6589861751152074 891
0.6412289395441031 743
0.6485981308411215 838
0.6716003700277521 882
0.6879209699146834 864
0.6366715045960329 807
0.686753837407618 669
0.6545355784899511 695
0.6630977872947894 507
0.6651428571428571 675
0.6643628509719223 930
0.6500732064421669 769
0.6196498054474708 756
0.5946132596685083 521
0.6532118055555556 851
0.9640287769784173 105
0.6959192628345766 940
0.6974063400576369 820
0.6085802742149491 923
0.6782760121898128 869
0.706959706959707 741
0.692131747483989 867
0.6958987783595113 950
0.6833119931711481 967
0.695242177453922 938
0.6942735447231424 867
0.6620194338825518 913
0.687442713107241 862
0.5690936106983655 698
0.6273158121499354 785
0.9724770642201835 57
0.9572649572649573 75
0.9230769230769231 14
1.0 56
0.9260700389105059 158
0.9190140845070423 172
0.9714285714285714 26
0.9787234042553191 29
0.7090549233052944 800
1.0 11
0.6181434599156118 144
0.6972586412395709 294
0.4845528455284553 204
0.6802096985583224 364
0.7220216606498195 134
0.9213483146067416 50
0.6307692307692307 647
0.6148760330578512 431
0.7470355731225297 133
0.7849056603773585 83
0.6355140186915887 92
0.6784452296819788 415
0.7069767441860465 151
0.6297709923664122 106
0.651685393258427 110
0.6725490196078432 198
0.5795246800731262 211
0.6170634920634921 194
0.6604127579737336 190
0.5957446808510638 241
0.7598152424942263 223
0.8141592920353983 74
0.6138996138996139 90
0.5844155844155844 29
0.6408839779005525 247
0.6354679802955665 79
0.7279411764705882 80
0.8839779005524862 73
0.8421052631578947 19
0.5178571428571429 46
0.5600328947368421 454
0.7948717948717948 23
0.64 639
0.5705128205128205 513
0.5808556925308195 514
0.5952861952861953 609
0.6469673405909798 818
0.6268758526603001 600
0.5950155763239875 152
0.5548245614035088 159
0.7417840375586855 89
0.8111111111111111 84
0.6706827309236948 88
0.8222222222222222 97
0.5286343612334802 62
0.6973415132924335 224
0.5369127516778524 203
0.6477732793522267 69
0.6626826029216467 291
0.7700348432055749 297
0.7605633802816901 35
0.6623376623376623 23
0.6089743589743589 181
0.7305699481865285 73
0.626057529610829 188
0.5639097744360902 78
0.6516464471403813 230
0.6633663366336634 154
0.6495726495726496 72
0.6133828996282528 95
0.6392523364485981 141
0.655367231638418 136
0.7876712328767124 110
0.640625 42
0.578397212543554 180
0.6056338028169014 48
0.6257309941520468 120
0.5580736543909348 110
0.7174887892376681 90
0.6514285714285715 144
0.6666666666666666 58
0.6437158469945355 433
0.633788037775446 908
0.676954732510288 346
0.6176470588235294 19
0.68 25
0.668918918918919 51
0.7152317880794702 66
0.6484149855907781 89
0.6300429184549357 406
0.6880733944954128 35
0.7530864197530864 163
0.7091757387247278 211
0.654275092936803 81
0.7666666666666667 30
0.7604166666666666 23
0.7420042643923241 182
0.7315668202764977 342
0.6377245508982036 112
0.6041666666666666 300
0.8571428571428571 13
0.9230769230769231 15
0.9816326530612245 412
0.7104874446085672 1261
0.6545366327025716 1156
0.7292069632495164 993
0.7118018967334035 1143
0.6876310272536688 1138
0.6989178866963718 939
0.7039274924471299 956
0.6832706766917294 1175
0.6894956038870893 1270
0.7051775780915703 1327
0.7080188679245283 1268
0.6881572930955647 1292
0.7179368029739777 1355
0.690989847715736 942
0.68282736746715 1290
0.6794280442804428 1235
0.6944576030317385 1265
0.6835955056179776 1265
0.6996681415929203 1077
0.663029794376836 1362
0.6954732510288066 742
0.6258366800535475 842
0.6338893766461808 1225
0.7077244258872651 887
0.6376077040040548 1064
0.7019138755980862 1231
0.7028508771929824 1072
0.6319047619047619 1109
0.674800563115908 1252
0.6895424836601307 1239
0.701268201033349 1263
0.5987692307692307 842
0.6465916611515553 828
0.671147880041365 1094
0.6787305122494433 1025
0.6943143812709031 845
0.9444444444444444 148
1.0 74
0.875 24
0.6811955168119551 915
0.6956748306409588 1170
0.6955889481337858 1261
0.6639299397920088 1045
0.6784624771201953 1005
0.6586059743954481 824
0.6668472372697725 1053
0.6314713896457765 788
0.6382400869092885 1005
0.6257521058965102 921
0.6365258774538964 913
0.6199149969641773 870
0.6313065976714101 1252
0.673438675696012 779
0.6636455186304129 1157
0.67823571945047 807
0.6706753006475485 1283
0.6778042959427207 1206
0.706364513018322 1251
0.6687087653157399 1212
0.7937806873977087 335
0.8968318440292445 890
0.967741935483871 23
0.9481481481481482 121
0.9548387096774194 139
0.9714285714285714 33
0.9765625 743
0.6738056013179572 1066
0.6997762863534676 1301
0.5917978063900811 1042
0.6422155688622755 720
0.6586936522539099 629
0.6369102682701202 1146
0.690325717063685 1199
0.6987811955890888 998
0.7111756168359942 801
0.6874328678839957 1095
0.7002360346184107 723
0.6730627306273063 771
0.660377358490566 948
0.9820627802690582 193
0.9662921348314607 74
0.9932659932659933 454
0.684085510688836 691
1.0 39
0.6629306766293067 1231
0.6616502335236119 1021
0.710189452124936 1152
0.7172619047619048 1198
0.6610169491525424 940
0.7322097378277154 1271
0.7177011494252874 1251
0.540436456996149 1055
0.6548476454293629 1011
0.6908517350157729 1280
0.6597877358490566 993
0.6451259583789705 1043
0.6662870159453302 1031
0.9680851063829787 82
0.9806763285024155 353
0.6185666185666185 1067
0.6269736842105263 758
0.6716417910447762 1177
0.5757211538461539 780
0.5949932945909701 1095
0.9908256880733946 97
0.967479674796748 106
1.0 15
0.5962539021852237 921
0.7060629316960859 689
0.6602902374670184 764
0.6440972222222222 888
0.63659628918746 808
0.620713305898491 727
0.4001391788448156 527
0.6692531522793405 1138
0.6674397031539888 1138
0.700354609929078 962
0.7199236155315086 931
0.6546916890080429 1019
0.6790939122227466 1143
0.9906191369606003 469
0.9761904761904762 23
0.9923664122137404 119
1.0 98
1.0 17
0.9772727272727273 154
0.9930555555555556 121
1.0 112
0.622154779969651 646
0.6340347666971637 1032
0.6940035273368607 604
0.654650645304851 1184
0.96 45
0.6390374331550802 1208
0.637604579480405 1267
0.4235686492495831 657
0.5912290200324851 968
0.6543547651618787 1278
0.6258853831294269 871
0.6312275295326143 1137
0.621115368241805 1323
0.654250657318142 1277
0.6978047641289117 1205
0.5946784922394679 1168
0.6864813039309684 1247
0.6536248561565017 970
0.6105990783410138 917
0.6963971880492091 1390
0.6298642533936651 1217
0.5656028368794326 840
0.65814696485623 693
